# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wfc3_uvis1_f200lp, datatype: float64}
# - {name: wfc3_uvis1_f300x, datatype: float64}
# - {name: wfc3_uvis1_f350lp, datatype: float64}
# - {name: wfc3_uvis1_f475x, datatype: float64}
# - {name: wfc3_uvis1_f600lp, datatype: float64}
# - {name: wfc3_uvis1_f850lp, datatype: float64}
# - {name: wfc3_uvis1_f218w, datatype: float64}
# - {name: wfc3_uvis1_f225w, datatype: float64}
# - {name: wfc3_uvis1_f275w, datatype: float64}
# - {name: wfc3_uvis1_f336w, datatype: float64}
# - {name: wfc3_uvis1_f390w, datatype: float64}
# - {name: wfc3_uvis1_f438w, datatype: float64}
# - {name: wfc3_uvis1_f475w, datatype: float64}
# - {name: wfc3_uvis1_f555w, datatype: float64}
# - {name: wfc3_uvis1_f606w, datatype: float64}
# - {name: wfc3_uvis1_f625w, datatype: float64}
# - {name: wfc3_uvis1_f775w, datatype: float64}
# - {name: wfc3_uvis1_f814w, datatype: float64}
# - {name: wfc3_ir_f105w, datatype: float64}
# - {name: wfc3_ir_f110w, datatype: float64}
# - {name: wfc3_ir_f125w, datatype: float64}
# - {name: wfc3_ir_f140w, datatype: float64}
# - {name: wfc3_ir_f160w, datatype: float64}
# - {name: jwst_nircam_f070w, datatype: float64}
# - {name: jwst_nircam_f090w, datatype: float64}
# - {name: jwst_nircam_f115w, datatype: float64}
# - {name: jwst_nircam_f150w, datatype: float64}
# - {name: jwst_nircam_f150w2, datatype: float64}
# - {name: jwst_nircam_f200w, datatype: float64}
# - {name: jwst_nircam_f277w, datatype: float64}
# - {name: jwst_nircam_f322w2, datatype: float64}
# - {name: jwst_nircam_f356w, datatype: float64}
# - {name: jwst_nircam_f444w, datatype: float64}
# - {name: jwst_miri_f0560w, datatype: float64}
# - {name: jwst_miri_f0770w, datatype: float64}
# - {name: jwst_miri_f1000w, datatype: float64}
# meta: !!omap
# - comment: [type = Kasen, name = blue, model = knova_d1_n50_m0.025_vk0.25_fd0.3_Xlan1e-6.0_vs0.32_ns12.0.h5]
# schema: astropy-2.0
time wfc3_uvis1_f200lp wfc3_uvis1_f300x wfc3_uvis1_f350lp wfc3_uvis1_f475x wfc3_uvis1_f600lp wfc3_uvis1_f850lp wfc3_uvis1_f218w wfc3_uvis1_f225w wfc3_uvis1_f275w wfc3_uvis1_f336w wfc3_uvis1_f390w wfc3_uvis1_f438w wfc3_uvis1_f475w wfc3_uvis1_f555w wfc3_uvis1_f606w wfc3_uvis1_f625w wfc3_uvis1_f775w wfc3_uvis1_f814w wfc3_ir_f105w wfc3_ir_f110w wfc3_ir_f125w wfc3_ir_f140w wfc3_ir_f160w jwst_nircam_f070w jwst_nircam_f090w jwst_nircam_f115w jwst_nircam_f150w jwst_nircam_f150w2 jwst_nircam_f200w jwst_nircam_f277w jwst_nircam_f322w2 jwst_nircam_f356w jwst_nircam_f444w jwst_miri_f0560w jwst_miri_f0770w jwst_miri_f1000w
8.925 -3.009 -0.1 -3.448 -3.7 -2.927 -1.741 4.175 5.472 2.751 -1.533 -3.289 -3.005 -3.448 -3.845 -3.874 -3.943 -2.924 -2.726 -1.875 -1.761 -1.649 -1.244 -0.66 -2.956 -2.892 -2.215 -0.397 -3.032 -3.613 -2.252 -1.901 -1.459 3.072 -1.762 -1.917 7.396
8.975 -2.84 -0.485 -3.251 -3.581 -2.639 -1.246 4.119 5.165 2.123 -2.223 -2.823 -2.996 -3.499 -3.778 -3.786 -3.718 -2.422 -2.149 -1.336 -1.181 -0.921 -0.157 5.678 -2.813 -2.195 -0.771 -0.365 -2.548 -3.375 -0.983 -1.182 -1.292 -1.179 nan nan nan
9.025 -2.418 0.234 -2.846 -3.136 -2.367 -1.339 4.529 5.986 5.574 -1.396 -2.674 -2.474 -2.912 -3.241 -3.214 -3.154 -2.644 -2.525 7.972 7.494 12.714 8.656 7.716 -2.265 -1.952 8.632 8.688 -1.664 -3.024 8.679 3.043 5.974 5.698 nan nan nan
9.075 -2.392 -0.065 -2.799 -3.138 -2.28 -2.296 4.241 5.77 4.944 -1.926 -2.832 -2.765 -3.098 -3.174 -3.118 -2.904 -2.004 -2.21 -0.537 -0.548 -0.786 0.144 7.288 -2.188 -2.052 -0.868 9.467 -1.174 -1.41 -0.535 0.037 6.237 6.706 nan nan nan
9.125 -2.258 -0.21 -2.653 -2.911 -2.268 -0.912 4.35 4.762 1.275 -1.33 -3.048 -2.693 -2.645 -2.748 -2.893 -2.944 -2.168 -1.903 0.355 -0.043 -0.057 0.149 7.889 -2.397 -1.455 -0.106 9.663 -1.133 -2.235 8.83 3.179 5.921 6.532 nan nan nan
9.175 -1.899 0.308 -2.305 -2.397 -2.252 0.03 5.379 6.007 5.037 -1.169 -2.106 -1.883 -2.092 -2.473 -2.678 -2.812 -2.387 -2.048 0.268 0.533 -0.034 1.89 8.96 -2.367 -0.091 -0.122 9.265 -1.007 -1.911 -0.966 -0.282 6.606 6.538 nan nan nan
9.225 -1.613 -0.008 -1.964 -2.197 -1.599 -1.975 4.988 5.696 2.83 -1.644 -2.143 -2.19 -1.959 -2.074 -2.096 -2.215 -1.602 -1.811 1.334 0.761 12.001 8.743 7.838 -1.207 -1.756 9.049 9.021 -1.048 -2.443 9.505 3.808 6.976 6.544 nan nan nan
9.275 -1.716 0.515 -2.129 -2.256 -1.992 -1.812 5.241 6.55 7.024 -1.438 -2.254 -2.081 -1.762 -2.17 -2.404 -2.648 -1.597 -1.676 0.699 1.262 12.176 0.329 -0.608 -2.071 -1.708 6.208 -0.426 -1.341 -2.143 -1.582 -0.945 0.635 6.321 nan nan nan
9.325 -1.246 0.253 -1.596 -1.63 -1.407 -0.523 5.799 6.421 7.151 -1.649 -1.92 -1.238 -1.029 -1.515 -1.614 -1.772 -1.821 -1.55 -0.295 -0.409 -0.161 0.04 7.788 -1.123 -1.62 6.22 2.743 -1.138 -2.128 -0.68 0.011 6.861 6.375 nan nan nan
9.375 -1.05 1.043 -1.449 -1.603 -1.228 3.511 5.751 7.163 7.83 -0.87 -1.579 -1.511 -1.124 -1.497 -1.682 -2.01 -1.299 -0.888 10.03 15.154 14.177 10.224 9.079 -1.346 -0.462 10.687 10.515 0.641 -0.634 10.123 4.446 7.649 8.406 nan nan nan
9.425 -0.932 0.799 -1.311 -1.536 -0.654 10.545 6.091 7.071 8.015 -1.075 -1.818 -1.307 -1.033 -1.347 -1.472 -1.59 -0.959 -0.523 11.207 17.19 16.37 10.904 10.198 -0.904 0.467 9.533 9.355 -0.491 -1.936 10.154 4.57 7.725 7.239 nan nan nan
9.475 -0.988 0.525 -1.33 -1.832 0.569 2.984 5.505 5.897 2.001 -0.877 -1.864 -1.971 -1.57 -1.552 -1.446 -1.452 0.359 0.638 -0.023 0.516 8.186 9.703 9.02 1.158 0.461 -0.055 10.459 0.124 -0.635 10.152 4.478 7.68 8.411 nan nan nan
9.525 -1.142 0.617 -1.507 -1.859 -0.777 6.409 4.992 6.397 3.962 -0.952 -2.223 -2.31 -1.834 -1.388 -1.218 -1.244 -0.928 -0.647 10.195 15.741 15.557 10.197 9.218 -0.764 -0.278 9.969 9.991 -0.124 -1.13 9.881 4.373 7.547 7.555 nan nan nan
9.575 0.175 2.593 -0.243 -0.394 0.164 8.956 6.66 8.768 9.59 0.891 -0.889 -0.787 -0.216 0.117 -0.038 -0.1 -0.549 -0.266 0.073 0.609 0.044 7.138 9.087 0.357 0.483 -0.071 13.456 1.257 13.12 11.208 5.458 8.815 11.218 nan nan nan
9.625 -0.791 1.57 -1.2 -1.509 -0.626 3.73 5.197 7.711 8.006 -0.55 -1.823 -2.196 -1.574 -1.008 -0.763 -0.694 -1.392 -1.123 9.757 15.257 14.486 9.628 8.787 0.775 -0.813 13.363 14.413 2.029 14.275 10.4 4.651 7.876 10.41 nan nan nan
9.675 -0.6 0.805 -0.929 -0.945 -0.73 2.397 6.132 6.954 7.919 -1.152 -1.09 -1.031 -0.884 -0.898 -1.142 -1.197 -0.958 -0.682 10.866 15.344 15.075 11.06 9.943 -0.91 -0.442 7.26 8.704 -0.309 -0.656 -0.73 0.03 7.323 7.396 nan nan nan
9.725 0.322 3.859 -0.087 -0.592 1.075 15.057 5.566 9.267 8.636 11.908 -1.3 -1.561 -0.66 1.377 1.288 0.791 0.106 0.409 nan nan nan nan nan 0.615 8.005 15.143 15.623 3.478 16.549 11.617 5.867 9.092 11.627 nan nan nan
9.775 -0.323 1.114 -0.67 -1.063 7.728 14.097 6.066 7.172 6.319 -0.917 -1.306 -1.465 -1.122 -0.984 -0.576 -0.369 12.875 14.727 nan nan nan nan nan 9.889 8.686 10.931 10.863 0.606 -0.614 10.984 5.233 8.42 8.337 nan nan nan
9.825 -0.122 1.964 -0.519 -0.83 0.514 -0.235 5.594 8.255 8.335 -0.236 -1.433 -1.551 -0.712 0.018 -0.253 -0.699 10.144 0.909 9.037 7.737 14.322 10.986 9.991 0.718 0.389 11.409 11.384 0.66 -0.574 10.729 5.359 8.343 7.871 nan nan nan
9.875 0.261 2.374 -0.133 -0.333 0.248 14.9 6.666 8.469 9.212 0.257 -0.278 -0.47 -0.314 -0.287 -0.409 -0.384 0.103 0.406 nan nan nan nan nan -0.016 8.767 11.168 11.309 0.609 9.342 8.344 5.777 8.924 8.658 nan nan nan
9.925 -0.121 2.274 -0.541 -0.623 -0.244 14.562 5.755 8.519 9.284 -0.103 -1.217 -1.393 -0.511 0.077 -0.568 -1.011 0.104 0.409 nan nan nan nan nan -0.535 9.3 13.528 15.024 3.339 15.649 11.167 5.417 8.642 11.177 nan nan nan
9.975 0.076 1.529 -0.286 -0.326 -0.028 12.058 7.581 7.925 9.787 -0.72 -0.022 -0.212 -0.228 -0.575 -0.384 -0.485 -0.481 -0.224 13.75 20.174 19.407 13.819 12.735 -0.086 0.847 11.288 11.626 0.698 10.392 7.636 5.503 8.709 8.848 nan nan nan
10.025 0.526 1.558 0.217 0.051 14.58 14.881 6.443 8.201 9.436 -0.749 -0.859 -0.605 -0.286 0.502 5.847 15.687 13.902 15.579 nan nan nan nan nan 12.136 8.642 15.575 16.271 2.685 17.29 11.806 6.056 9.281 11.816 nan nan nan
10.075 0.96 2.348 0.627 1.19 0.492 12.209 7.551 8.657 10.278 0.522 -0.294 0.248 1.374 8.043 10.824 13.519 -0.486 -0.227 13.824 20.248 19.481 13.893 12.808 0.601 0.92 15.104 15.703 3.194 15.714 12.063 6.314 9.539 12.073 nan nan nan
10.125 0.623 3.52 0.18 0.515 -0.313 15.381 7.187 9.576 10.855 1.713 -0.198 -0.055 0.806 0.761 -0.225 -0.699 13.922 15.778 nan nan nan nan nan -0.628 11.641 12.509 16.103 4.003 16.346 11.917 6.167 9.392 11.927 nan nan nan
10.175 0.47 2.466 0.1 -0.161 0.894 15.089 6.365 8.612 8.943 0.954 -0.753 -0.762 0.141 0.546 0.127 -0.384 13.683 15.511 nan nan nan nan nan 0.781 8.119 13.037 16.084 2.878 16.764 11.77 6.021 9.246 11.781 nan nan nan
10.225 0.819 2.926 0.399 0.955 0.102 -0.195 7.684 9.195 10.885 0.476 -0.345 -0.092 0.764 2.258 1.342 0.828 0.188 -0.087 9.076 7.776 14.361 11.025 10.03 -0.047 0.429 13.028 15.352 3.582 15.771 11.902 6.152 9.377 11.912 nan nan nan
10.275 1.307 4.332 0.891 0.519 1.93 -0.078 7.181 10.021 10.678 5.359 0.006 -0.152 0.156 1.126 1.392 9.464 14.425 1.214 0.673 1.242 13.749 10.8 9.977 11.459 0.353 16.241 15.706 4.67 15.334 12.345 6.595 9.82 12.355 nan nan nan
10.325 1.687 7.003 1.25 0.944 1.149 16.357 7.679 11.002 10.803 16.771 1.075 -0.085 0.777 1.685 1.342 0.828 14.937 16.375 nan nan nan nan nan 0.813 13.449 13.195 16.845 8.1 17.693 13.029 7.279 10.504 13.039 nan nan nan
10.375 1.507 7.047 1.034 1.497 0.276 -0.87 7.672 10.258 11.188 16.514 1.102 0.718 1.574 2.145 1.296 0.793 7.846 0.194 8.7 8.836 14.337 10.313 9.297 0.813 -0.314 13.02 16.351 6.92 15.994 12.35 6.6 9.825 12.36 nan nan nan
10.425 3.009 7.807 2.611 1.903 16.751 17.548 8.536 12.09 12.336 18.072 1.151 0.666 1.532 8.868 14.448 18.024 16.202 17.337 nan nan nan nan nan 18.394 17.346 18.671 18.751 9.587 19.256 14.369 8.619 11.844 14.379 nan nan nan
10.475 2.434 4.181 2.071 1.87 16.473 16.784 8.917 10.654 11.633 1.75 1.103 0.661 1.499 3.82 13.71 17.592 15.777 17.375 nan nan nan nan nan 17.024 17.924 17.408 17.656 4.79 18.621 13.703 7.954 11.179 13.714 nan nan nan
10.525 1.584 3.291 1.19 2.283 1.045 15.695 9.11 9.839 12.697 1.512 0.185 8.282 14.53 3.848 1.271 0.795 10.626 15.421 nan nan nan nan nan 0.703 15.664 15.457 16.403 3.531 17.592 12.786 7.037 10.262 12.796 nan nan nan
10.575 1.315 7.04 0.86 1.012 0.327 15.755 7.772 10.749 11.257 15.215 0.397 -0.088 0.778 2.546 0.537 0.06 7.569 12.81 nan nan nan nan nan 0.001 15.198 14.829 16.228 7.991 16.671 12.625 6.875 10.1 12.635 nan nan nan
10.625 3.288 5.343 2.929 2.27 17.118 17.287 9.672 11.656 9.975 16.738 1.331 4.51 8.136 12.256 17.534 17.937 16.852 19.035 nan nan nan nan nan 17.477 18.28 18.023 18.806 4.803 20.801 14.537 8.787 12.012 14.547 nan nan nan
10.675 2.212 8.409 1.796 1.081 15.934 16.683 9.477 11.507 11.39 17.375 9.359 -0.096 0.627 0.793 9.906 17.213 15.413 16.661 nan nan nan nan nan 16.805 18.075 18.348 18.486 9.812 18.844 13.597 7.847 11.072 13.607 nan nan nan
10.725 2.399 5.067 2.016 1.316 16.235 16.765 8.928 11.057 11.044 13.15 1.298 0.633 1.485 2.595 13.335 17.298 15.772 17.308 nan nan nan nan nan 16.829 17.934 17.488 17.626 4.788 18.673 13.7 7.95 11.175 13.71 nan nan nan
10.775 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
10.825 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
10.875 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
10.925 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
10.975 2.699 12.579 2.208 3.375 1.135 17.512 13.677 12.475 13.614 17.556 17.593 16.396 20.015 2.658 1.316 0.862 16.257 18.405 nan nan nan nan nan 0.848 16.87 14.889 17.708 9.218 17.672 14.012 8.262 11.487 14.022 nan nan nan
11.025 2.982 9.714 2.56 1.832 16.659 17.219 10.721 12.344 12.726 18.025 12.6 1.713 1.418 1.486 7.689 17.929 16.078 17.604 nan nan nan nan nan 18.177 18.573 19.098 19.864 9.573 19.627 14.37 8.62 11.845 14.38 nan nan nan
11.075 1.72 8.532 1.277 0.799 2.786 16.453 9.575 11.178 11.402 16.907 10.062 -0.037 0.646 0.433 1.422 0.909 14.772 16.473 nan nan nan nan nan 5.867 17.281 16.034 17.433 9.235 18.036 13.078 7.329 10.554 13.089 nan nan nan
11.125 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.175 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.225 3.281 5.336 2.923 2.264 17.112 17.28 9.665 11.65 9.968 16.731 1.324 4.503 8.129 12.25 17.528 17.93 16.845 19.028 nan nan nan nan nan 17.471 18.273 18.017 18.799 4.796 20.794 14.53 8.781 12.006 14.54 nan nan nan
11.275 3.289 5.343 2.93 2.271 17.119 17.287 9.672 11.657 9.976 16.739 1.332 4.51 8.137 12.257 17.535 17.938 16.853 19.035 nan nan nan nan nan 17.478 18.28 18.024 18.807 4.803 20.802 14.538 8.788 12.013 14.548 nan nan nan
11.325 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.375 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.425 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.475 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.525 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.575 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.625 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.675 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.725 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.775 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.825 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.875 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.925 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
11.975 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.025 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.075 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.125 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.175 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.225 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.275 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.325 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.375 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.425 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.475 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.525 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.575 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.625 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.675 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.725 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.775 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.825 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.875 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.925 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
12.975 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.025 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.075 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.125 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.175 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.225 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.275 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.325 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.375 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.425 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.475 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.525 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.575 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.625 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.675 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.725 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.775 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.825 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.875 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.925 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
13.975 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.025 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.075 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.125 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.175 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.225 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.275 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.325 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.375 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.425 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.475 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.525 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.575 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.625 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.675 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.725 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.775 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.825 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.875 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.925 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
14.975 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
15.025 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
